shortcode,date_time,handles,hashtags,department,is_testimony,year,center_raw,message,center_id,center_identifiable
CgJQJO2MBl3,2022-07-18_07-04-19_UTC,@planningfamilial @collagefeminicides_nancy @villedenancy @noustoutesorg @noustoutes54 @lestrepublicain @syndicatjeunesmg @brutofficiel @lemondefr,#ViolGynécologique,54,True,2010,"Chu, Nancy (54)","Je demandais à ce qu'ils stoppent leur examen. Plusieurs étudiants m'ont auscultée, les uns à la suite des autres. Ils ont tout simplement ignoré mes pleurs et ma volonté.",,False
CgRWUKusIKe,2022-07-21_10-32-10_UTC,@noustoutesorg @94160.saintmande @gouvernementfr @baptistebeaulieu @leparisien @valdemarne_94 @prefet94 @gyneco_fem @onarretetoutes_etudiantes_idf @iledefrance @osez_le_feminisme @isasantiago94 @rachel.keke @gouffiercha @brutofficiel @cngof_org @konbini @parismatch_magazine @lexpressfr @vanessa.boylandry,#StopVOG,94,True,2019,Hôpital D'instruction Des Armées Bégin Saint-mande (94),J'ai appelé mon mari en pleurant toutes les larmes de mon corps. Je marchait pliée en deux en tremblant. Ce qui venait de se passer dans son cabinet ne pouvait pas être vrai. Ça devait juste être un cauchemar...,,False
CiR8KtoMq9b,2022-09-09_09-05-43_UTC,@noustoutesorg @hopitauxdeparis @violsfemmesinfos @baptistebeaulieu @gyneco_fem @gynandco_feministe @recoudreca @hopital_trousseau,#StopVOG,75,True,2016,"Hopital Armand-trousseau, Paris (75)",Je me disais que peut-être une femme se montrerait plus douce et compréhensive. Je garde de cette rencontre un souvenir d'une grande violence psychologique !,,False
Cef_rgYtgBz,2022-06-07_10-00-12_UTC,@ramsaysante @antony.92160 @leparisien @brigitte_bourguignon @damien_abad @noustoutesorg @juliebenzoni @mediapart @marjorielen @cnsf_sagefemme @envoyespecial,#StopV0G #StopOmerta,92,True,2020,"Hopital Prive D'antony, Ramsay Santé, Antony (92)",La sage-femme m'a regardée comme si elle n'était pas étonnée de son comportement en disant : “ah ! il l'a fait à vous aussi !” il est connu à l'hôpital mais personne ne fait rien !,1.0,False
Ciriwe3MUZA,2022-09-19_07-43-56_UTC,@brutofficiel @konbini @clementineautain @cngof_org @cnsf_sagefemme @ordre_sages_femmes @charlie_hebdo_officiel @prefet94 @valdemarne_94,#ViolGynécologique,94,True,2020,"Médecin Généraliste, Valenton (94)","Il me dit très rapidement qu'il ne sent pas de kyste, mais il va bien vérifier. C'est alors qu'il plonge sa main dans mon vagin.il continue en me faisant un toucher rectal. Cela, tout en continuant ses blagues osées.",,False
Ciw6mvts720,2022-09-21_09-48-31_UTC,@brutofficiel @konbini @bordeauxmaville @charlie_hebdo_officiel @prefet33 @sante_politique,#StopVOG,33,True,2013,"Cabinet Gynecologique, Bordeaux (33)","Je suis vraiment mal. J'ai les larmes qui montent. J'ai envie de vomir et de partir mais je m'exécute car, finalement, c'est elle, la professionnelle. Ça doit être normal.",,False
Ci2b8iiMrU4,2022-09-23_13-16-03_UTC,@france3 @france3rhonealpes @hugodecrypte @fraiches @ohmymagfr @liberationfr @clitrevolution @simonemediafr @the_s.i.m.o.n.e.s @brutofficiel,#StopVOG,69,True,2010,",cabinet Privé, Rilleux La Pape (69)","La gynéco me demande de but en blanc, avant que je n ai pu dire quoi que ce soit : "" alors, ca démange ? ça pue le poisson pourri là-dedans, où pas ?""",,False
Ci9k7v8MDuS,2022-09-26_07-49-16_UTC,@departement59 @region_hautsdefrance @fraiches @simonemediafr @konbini @brutofficiel @loopsider @lehuffpost @blastofficiel @mediapart @hugodecrypte @noustoutesorg @noustoutes_jeune59,#StopV0G,59,True,2020,", Centre Hospitalier, Dechy (59)","Elles n'arrivaient pas à me mettre le ballon et elles m'engueulaient presque. J'avais beau dire que j'avais mal, elles ne m'écoutaient pas et continuaient à enfoncer le speculum.",,False
CjC6g1zsWjA,2022-09-28_09-34-02_UTC,@martiniquela1ere @gyneco_fem @charline.sagefemme @lehuffpost @blastofficiel @mediapart @hugodecrypte,#StopVOG,-1,True,2010,", Cabinet Privé, Le Marin (la Martinique)",J'ai 15 ans. Elle prend un speculum et me demande si son sexe est plus gros. Je réponds que non. Elle me l'insère sans prévenir et me dit : « ben voila ! ça passe ! »,,False
CjIDMztskCy,2022-09-30_09-26-09_UTC,@collages_feministes_lyon @villedelyon @noustouteslyon @noustoutesrhone @departementrhone @enparler_asso @hugodecrypte @konbini @brutofficiel @espacesanterra @fraiches,#StopVOG,69,True,2001,"Hôpital Edouard Herriot, Lyon (69)","J'aiete agressée chez moi. Aux urgences, le médecin me dit que finalement je n'ai pas grand chose et finit par une petite claque sur la cuisse en disant : « tout va bien, bonne pour le service ! »",,False
CjP0URbs2jD,2022-10-03_09-50-01_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @lessagesfemmesenparlent @violsfemmesinfos @ville.boulognesurmer @region_hautsdefrance @ars_hautsdefrance,#StopVOG,62,True,2021,"Chb, Boulogne Sur Mer (62)","Je lui dit : « dans le pays étranger où je travaille, la gynécologue veille à recueillir mon consentement, avant chaque geste, à chaque fois. » sa réponse : ""vous n'avez qu'à consulter à l'étranger !""",,False
CjUvkwSsmr3,2022-10-05_07-44-47_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @je.suis.une.sorciere @jemenbatsleclito @violsfemmesinfos @iledefrance,#ViolGynécologique,77,True,2018,Romainvilliers (77),Je me sentais complètement violée : il m'enfonce le spéculum et me fait tellement mal que j'ai du sang qui coule jusqu'aux genoux. Il ne me donne rien pour me nettoyer.,,False
Cj0BcmLsyoP,2022-10-17_11-17-25_UTC,@sante_politique @baptistebeaulieu @ordre_sages_femmes @gynandco_feministe @lemedia_tv @collages_feministes_avignon @departementdevaucluse @blastofficiel,#StopOmerta,-1,True,2022,Centre Hospitalier D'avignon,"Elle griffe mon fond utérin. C'est très désagréable : un immense dégoût se mêle à la joie de la naissance. Lorsque je récupère des forces, j'annonce à la sage- femme que je suis médecin. Je n'oublierai jamais son visage déformé par la peur.",,False
Cj4xB83MeXT,2022-10-19_07-30-10_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @je.suis.une.sorciere @jemenbatsleclito @iledefrance @compiegne @liberation @christelle_juteau,#StopVOG,60,True,2016,Polyclinique St Come- Compiègne (60),Il a rentré le spéculum plusieurs fois dans mon vagin en le frottant sur mon clitoris juste avant. Son regard sur moi était malsain. Je suis sortie de ce rdv choquée.,,False
Cj-P-ddMEcP,2022-10-21_10-36-47_UTC,@sante_politique @santemagazine @baptistebeaulieu @martin_winckler @mariebongars @lahayemariehelene @je.suis.une.sorciere @noustoutes_jeune59 @collages_feministes_lille @lesmaternelles @charline.sagefemme,#StopV0G,59,True,2018,Polyclinique De Grande Synthe (59),"57 points de suture, fracture du coccyx à vif... Mon dossier médical est vide. Le gyneco avait refusé la césarienne. On a failli mourir tous les deux. J'ai mis 4 ans pour en parler.",,False
CkFwEXnsTHu,2022-10-24_08-31-53_UTC,@jaifaitunefaussecouche @ma_fausse_couche @sudf.officiel @cngof_org @_anna.roy_ @coucoulesgirls @bliss.stories @noustoutesorg @baptistebeaulieu @sante_politique @liberationfr @mediapart @simonemediafr,#StopV0G,-1,True,2022,Appel Au 15,Je souhaiterais témoigner d'un appel au 15 fait ce matin. La vulgarité de la réponse a été hyper violente.,,False
CkKy0ccMW3_,2022-10-26_07-32-08_UTC,@cngof_org @hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @sante_politique @je.suis.une.sorciere @jemenbatsleclito @iledefrance @hopitauxdeparis,#StopVOG,-1,True,2021,Appel Au 15,La dame au téléphone lui répond que je dois prendre un spasfon et un doliprane et qu'ils « ne se déplacent pas pour un mal de ventre ». J'étais en train de faire une hémorragie interne.,,False
CkX7-dTMkRa,2022-10-31_10-02-16_UTC,@planningfamilial.gironde @departementgironde @arsnouvelleaquitaine @prefet33 @noustoutes.33 @noustoutescj33 @konbini @agfeministegironde @gyneco_fem,#StopVOG,-1,True,2022,Centre De Radiologie De Cadillac En Gironde,"« les femmes supportent vraiment plus rien. À mon époque on n'avait pas autant de femmes qui se plaignaient. » sans me prévenir, il glisse ses mains dans ma culotte pour caler un essuie-tout...",,False
Ckc_l09saci,2022-11-02_09-10-04_UTC,@cngof_org @hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @sante_politique @je.suis.une.sorciere @jemenbatsleclito @collages_feminicides_angouleme @villeangouleme @parents_et_feministes @noustoutesorg,#StopV0G,16,True,2022,Centre Hospitalier D'angoulême (16),"J'ai passé 4 jours d'enfer. À me faire traiter comme de la merde. À me faire violer, clairement. Que ce soit homme où femme. Toujours une personne différente à chaque fois.",,False
CkiUvnXMblg,2022-11-04_10-51-06_UTC,@clementineautain @ivglesinfos @aucoeurdesmots_ @avortementlesfemmesdecident @moiaussijaiavorte @parents_et_feministes @baptistebeaulieu @noustoutesorg @sante_politique @shera @jenesuispasjoli @marinetteperin @lehuffpost @hugodecrypte @konbini,#PayeTonlVG,13,True,2007,Marseille (13),""" au bloc et juste avant l'anesthésie, j'avais 14 ans, elle m'a dit : ""sachez mademoiselle que l'avortement n’est pas un moyen de contraception !""""",,False
CkqBxWAMHvd,2022-11-07_10-39-14_UTC,@who @gynandco_feministe @gyneco_fem @syndicatjeunesmg @noustoutesorg @noustoutes.31 @collages_feministes_toulouse @ut3paulsabatier @franceinter @fraiches @konbini @pma.malgre.moi @ma_pma_et_caetera @hysterosalpingographie,#ViolGynécologique,-1,True,2022,"Clinique Ambroise Par, Toulouse (3","C'était il y à quelques heures. Je suis chez moi prostrée. Je ne peux plus bouger. Je ne comprends pas ce qu'il s'est passé. En larmes, je ne ressens que de la douleur.",,False
Cku96s7MZM5,2022-11-09_08-41-46_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @je.suis.une.sorciere @ville @violsfemmesinfos @villearras @parents_et_feministes @sante_politique,#StopVOG,62,True,2020,"Hôpital Privé Arras Les Bonnettes, Groupe Privé Ramsay Santé, Arras (62)","Je dois subir un curetage. "" vous verrez, une fois que c'est fait, on est content ! un bébé ça se refait, hein ?""",,False
Cl3K_CxMQk0,2022-12-07_09-41-16_UTC,@hopitauxdeparis @ordredesmedecins @leparisien @cngof_org @hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @sante_politique @jemenbatsleclito @iledefrance,#StopOmerta,75,True,2021,"Hopital Tenon, Paris 20e (75)","Arrive le toucher rectal, fait brusquement, sans prévenir. La patiente avait pourtant dit non!",4.0,False
Cn1OdwIsQ7y,2023-01-25_08-35-59_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @villedebordeaux @liberation @collages_feministes_bordeaux,#ViolGynécologique,33,True,2014,"Cabinet Privé, Bordeaux (33)",Mes genoux sont ouverts de force sans un mot. Mes seins agrippés. Un spéculum de grande taille m'est inséré abruptement... Je quitte mon corps. Tout est flou.,,False
Cn6e8YnM8D4,2023-01-27_09-36-11_UTC,@cngof_org @ordre_sages_femmes @santemagazine @gynandco_feministe @notrecorpsnousmemes @noscorpsresistants @make_mothers_matter_france @sabsante @marinetteperin @noustoutesorg,#ViolGynécologique,42,True,2019,St Étienne (42),"Au stade où j'en suis, je me demande quoi faire : mettre une étoile sur son profil google en précisant qu'elle viole à la sonde vaginale quand elle est énervée ?",,False
CoZRipHs1v6,2023-02-08_08-35-32_UTC,@sandragloria @paula.forteza @slatefrance @editionspayot @_anna.roy_ @andiaye @brutofficiel,#FausseCoucheVraiVecu,68,True,2022,"Clinique Du Diaconat, Mulhouse (68)","Je ne leur demande pas de pleurer sur mon sort. Simplement, que les soignants fassent preuve d'empathie. C'est cruel, mais on en manque terriblement.",,False
CorXmXBsQUI,2023-02-15_09-14-48_UTC,@noscorpsresistants @justiceendo @endomind_fr @leparisien @hopitauxdeparis @liselasagefemme @santementalefr,#StopVOG,75,True,2012,Hopital Saint-joseph (75),"Dès le lendemain, j'ai commencé à souffrir le martyre. Je hurlais de douleur. Je n'arrêtais pas de pleurer. Je me suis sentie mourir plusieurs fois. Il m'a donné un peu de morphine, et puis plus rien, à part du paracétamol et des anxiolytiques.",,False
CowsjRoMuVz,2023-02-17_10-54-04_UTC,@collages_feministes_toulouse @onarretetoutes_toulouse @noustoutes.ut1 @ouestfrance @laregionoccitanie @frcsbraun @france3occitanie @baptistebeaulieu @mon.gyneco @gyneco_girl,#StopVOG,31,True,2022,"Cabinet Privé, Toulouse (31)",Je demande immédiatement à ce qu'elle arrête. Aucune réponse de sa part. Je dis que j'ai mal. Toujours pas de réponse.,,False
Co4R6H7MpPd,2023-02-20_09-35-11_UTC,@leCNGOF @arsnouvelleaquitaine @departement_vendee @larochesuryonfr @collages_feminicides_vendee @stopgrossophobie @grossophobie.ca @stop_grossophobie_france @ma_pma_et_caetera @surlefiv @pma.malgre.moi,#PMA,-1,True,2022,"Centre Pma, La Roche Sur Yon","""vous avez fait une fausse couche il y à 6 mois ? ah bah c'est de votre faute madame ! avec vos kilos en trop c'est vous qui avez déclenché la mort de votre bébé.""",,False
CqF2GM-snFl,2023-03-22_12-32-56_UTC,@hopital_necker @hopitauxdeparis @noemie.de.lattre @onarretetoutes @noustoutesorg @hopitauxdeparis @proteger.l.enfant @franceinfo,#StopVOG,75,True,2020,"Hôpital Necker, Paris (75)","Rien que d'y penser, j'en pleure encore. Je n'ai jamais digéré cet accouchement. J'ai d'abord accepté un déclenchement, dont je ne voulais pas. Je voulais refuser, mais le docteur a insisté.",,False
CqpXezLs5kz,2023-04-05_07-38-04_UTC,@blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @vviolsfemmesinfos @iledefrance @parentset @santepolitique,#StopGrossophobie,59,True,2020,"Cabinet Privé, Lille (59)","J'ai fait remarquer c...) que des ""grosses"" tombent enceintes tous les jours, sans demander l'avis d'un groupe de médecins inconnus. Elle m'a répondu : ""oui, mais elles, on ne peut pas les empêcher. Vous, on peut !""",,False
Cq7WSvgMW6Q,2023-04-12_07-14-01_UTC,@noustoutes88 @aucoeurdesmots_ @raconte_ton_ivg @nos_vies_post_ivg @ivgmonchoix,#StopVOG,88,True,2012,"C.hi Ouest Vosgien, Neufchâteau (88)","Le médecin me dit, direct : ""encore un avortement de confort ! sachez que je suis contre."" en salle de réveil, l'infirmière me dit à demi-mot que ce praticien ne supporte pas l'avortement et qu'il n'y a pas été de main morte.",,False
CpKe3CXsV62,2023-02-27_11-14-42_UTC,@antennereunion @kreolfm @journal_de_lendometriose @reunionla1ere @chu_reunion_ @segomkunde @france24 @valerie_filain @rfi @faroukdargai @nathalie_sultan @santepubliquefrance @justiceendo @notre_endometriose @endofrance @endometriose.neuropathique @vivreaveclendometriose,#StopDéni,97,True,2017,"Chu De Saint-denis, La Réunion (97)",""" votre fille n'a rien du tout. Pas d'endométriose. Pas de souci. Elle a juste un peu mal de temps en temps, c'est bon, ça passera. Rentrez chez vous !”.",6.0,False
CuJqyxPssVR,2023-07-01_10-16-42_UTC,@ville_d_angers @france3pdl @onarretetoutesangers @angersinfo @noustoustesangers @ars_paysdelaloire @paysdelaloire @santepubliquefrance @santemagazine,#JamaisSansMonConsentement,49,True,2022,Ch.u. D'angers (49),"J'ai été traumatisée car elle ne m'avait pas demandé mon consentement. Maintenant, ça va mieux, je ne veux juste plus de bébé car je ne veux plus jamais accoucher dans la violence.",3.0,False
CuPbkTYtgK9,2023-07-03_15-59-06_UTC,@ville_d_angers @france3pdl @onarretetoutesangers @angersinfo @noustoustesangers @ars_paysdelaloire @paysdelaloire @santepubliquefrance @santemagazine,#QuandCnonCnon,49,True,2021,C.h.u. D'angers (49),Mon quatrième bébé est né à la maison. Nous ne pouvions envisager de remette les pieds dans une maternité.,3.0,False
CuUEtEesgVl,2023-07-05_11-15-31_UTC,@chu.Angers @noustoutesorg @ouestfrance @collages_feministes_angers @cnsf_sagefemme @103campusangers,#JamaisSansMonConsentement,49,True,2022,C.h.u. D'angers (49),"C'est terrible que le personnel de la maternité sache, et ne fasse rien d'autre que compatir. C'est déjà ça, mais cela reste très insuffisant !",3.0,False
CuY7CI-MVAY,2023-07-07_08-27-13_UTC,,#DignitéPiétinée,49,True,2023,C.h.u. D'angers (49),"La dernière nuit, cette professionnelle a poursuivi ses humiliations.",3.0,False
CrN3SR-sneq,2023-04-19_11-48-38_UTC,@isere.le.departement @ledauphineliberegrenoble @__collectives,#RefusDeSoin,38,True,2023,Isère (38),"L'obstétricienne qui m'a assistée à l'accouchement de mon enfant, à refusé de me recevoir en rendez-vous. Pour quelle raison ? parce que je suis venue au cabinet accompagnée de mon enfant.",,False
Crfd5Xrs3gW,2023-04-26_07-53-07_UTC,@jai_dit_stop_ @cquitapsy @associationwanted @ima_temoignages @__collectives @chalondanslarue,#StopVOG,71,True,2017,"Cabinet Privé, Châlon-sur-saône (71)","À 12 ans, la gynecologue m'a imposé une échographie endovaginale, sans aucune délicatesse. Inutile de préciser que j'étais vierge. Une fois retirée de mon vagin, la sonde fut enfoncée dans mon anus, sans l'essuyer, et toujours sans rien me dire.",,False
Cr2qdGJt_Wg,2023-05-05_08-05-23_UTC,@violencesgynecosparlonsen @__collectives @violsfemmesinfos @ovidieraziel @violcrimeimpuni,#ViolGynécologique,77,True,2019,"Médecin Généraliste, Veneux-les-sablons (77)","J'ai subi une ivg médicamenteuse. Le médecin me demande de me déshabiller, et de m'installer sur la table afin qu'il procède à un examen vaginal. (...) il me précise que si je refuse, il ne me donnera pas le médicament",,False
CsI4zlBsCWp,2023-05-12_09-57-07_UTC,@noustoutes34 @noustoutesbeziers @endozen_occitanie @laregionoccitanie @franceinfo,#StopVOG,34,True,2022,"Cabinet Privé, Béziers (34)","Elle a dégainé et inséré le spéculum sans annonce, ni demande de consentement, et l'a ouvert très vite, très fort.",,False
CsQ7DzNMBiO,2023-05-15_12-50-44_UTC,@anesf_sagefemme @charline.sagefemme @lessagesfemmesenparlent @_anna.roy_ @noustoutesorg @bretonnesetfeministes.podcast @france3bretagne @ouestfrance @ouestfrance.bretagne @noustoutes29quimper @onssf_syndicat @ordre_sages_femmes,#StopVOG,29,True,2020,"Cabinets Privés, Environs De Plouzane (29)",Elle a de nouveau forcé le col de mon utérus avec ses deux ciseaux pour insérer le nouveau stérilet. Elle n'arrivait pas à le mettre. Je saignais. Elle n'a pas écouté ma demande insistante d'arrêter de me maltraiter.,,False
Css9lz_sQRP,2023-05-26_10-11-35_UTC,@celine.calvez @noustoutesorg @violencesgynecosparlonsen @violsfemmesinfos,#Violgynecologique,92,True,2022,"Hôpital Louis-mourier Ap-hp, Colombes (92)","Cette introduction de compresses ne respecte pas mon intimité et mon anatomie. C'est violent. Je continue de pleurer. Je la supplie d'arrêter. Rien ne me sera proposé contre la douleur, juste une injonction à tenir mes jambes plus écartées.",,False
Cs8TOOTsjR0,2023-06-01_09-09-13_UTC,@cestquilaboss @noustoutesorg @accoucher_sans_peri @naissance.non.violente,#StopExpressionAbdominale,91,True,2022,Chu D'arpajon (91),"""elle monte sur un marche-pied et se met à me broyer le ventre avec ses mains et ses bras. J'ai cru que j'allais mourir tellement la douleur était insoutenable !""",,False
CtGjLTaMn3p,2023-06-05_08-41-02_UTC,@ramsaysante @toulousefr @collages_feministes_toulouse @onarretetoutes_toulouse @loccitane_fr @france3occitanie @laregionoccitanie @hautegaronne @santepubliquefrance @baptistebeaulieu @ouestfrance @mediapart @franceinter @franceinfo @noustoutesorg @noustoutes31 @noustoutesunivmirail.31,#StopExpressionAbdominale,31,True,2018,"Clinique St Jean De Languedoc, Groupe Privé Ramsay Santé, Toulouse (31)",""" pendant les poussées, l'auxiliaire de puériculture ainsi que la sage-femme ont exercé des expressions abdominales. """,,False
CtRQi57sT8u,2023-06-09_12-29-52_UTC,,#QuandCnonCnon,67,True,2022,Centre Hospitalier De Sélestat (67),"Il me dit : ""je n'ai eu aucun problème à poser ce stérilet. C'est vous qui avez eu une réaction disproportionnée !""",,False
CtYr2OVM_D4,2023-06-12_09-43-07_UTC,@planningfamilial30 @loccitane_fr @france3occitanie @laregionoccitanie @santepubliquefrance @mediapart @franceinter @franceinfo @noustoutesorg @noustoutes30 @onssf_syndicat @charline.sagefemme @anesf_sagefemme @lessagesfemmesenparlent,#QuandCnonCnon,30,True,2014,Hopital De Bagnol-sur-cèze (30),"J'ai été mise de force sur la table d'accouchement. Le cathéter a été posé, malgré mon interdiction explicite et claire. Mes pieds ont été attachés dans les étriers.",,False
CtdrB2BMjBZ,2023-06-14_08-12-10_UTC,@ivg_revoltee @aucoeurdesmots_ @parlons_ivg @hellovulvae @violencesgynecosparlonsen,#PayeTonlVG,69,True,2015,Hôpital Édouard Herriot - Hcl (69),"La douleur est tellement insupportable que je ne peux m'empêcher de bouger. La gynécologue s'agace, et j'entends un bruit sourd : elle vient de faire tomber du matériel. Elle est en colère.",,False
Ctq8LybM-9m,2023-06-19_11-52-12_UTC,@noustoutes_92 @prefet75 @barreau92 @santepubliquefrance@brutofficiel @konbini @clementineautain @cngof_org @cnsf_sagefemme @ordre_sages_femmes @charlie_hebdo_officiel @antony.92160,#JaiPasDitOui,92,True,2022,Gennevilliers (92),"Le radiologue ne m'a pas prévenue de l'insertion. Il à simplement dit à son assistante : ""je vais regarder et m'amuser un peu"".",,False
CuBsd6MMjld,2023-06-28_07-57-24_UTC,@naissance.non.violente @accoucher_en_liberte,#QuandCnonCnon,49,True,2021,C.h.u. D'angers (49),"Si nous devions avoir un deuxième bébé, jamais au grand jamais je ne retournerais au chu. Je m'y suis sentie humiliée du début à la fin.",3.0,False
CyK222mMS2o,2023-10-09_07-26-56_UTC,@cliniqueanjou @collages_feministes_angers @onarretetoutesangers @ville_d_angers @lecollectif5050 @ars_paysdelaloire @maine_et_loire @francebleumaine,#StopVOG,49,True,2020,"Clinique De L'anjou, Angers (49)","Il continuait à me faire les points, alors que je pleurais de douleur. Aucune compassion. Il m'a juste mis un coup de bombe de froid, qui n’a eu aucun effet, absolument aucun ! il s'est moqué : « quand même madame, arrêtez de faire votre chochotte. ».",2.0,False
CyVXQT_sPeZ,2023-10-13_09-22-26_UTC,@collages_feministes_angers @onarretetoutesangers @ville_d_angers @lecollectif5050 @ars_paysdelaloire @maine_et_loire @francebleumaine @cliniqueanjou,#StopVOG,49,True,2011,"2016, Clinique De L'anjou, Angers (49)","Il a utilisé les forceps. Je sens encore les cuillères froides rentrer dans mon corps, et mon bassin craquer. Je me souviens de cette horrible sensation de mon bassin qu'il écartelait. Je me suis sentie mourir.",2.0,False
CydMtsGsUhR,2023-10-16_10-24-15_UTC,@cliniqueanjou @cliniqueanjou @angersinfo @maine_et_loire @ordre_sages_femmes @ouestfrance @ouestfrance.anjou @collages_feministes_angers,#RasLeViolGynéco,49,True,2020,"Clinique De L'anjou, Angers (49)","Je sens ses doigts tirer sur ma peau. Je lui demande d'arrêter parce qu'elle me fait mal, mais elle continue encore et encore. Aujourd'hui encore, je tremble en pensant à la violence de cet acte et la douleur qu'il m'infligeait",2.0,False
CxaOr1EMgLX,2023-09-20_10-12-21_UTC,,#StopVOG,72,True,2023,"Centre Hospitalier Maternité Aliénor, Le Mans (72)","""et dire que vous vouliez accoucher à la maison ! vous n'auriez jamais réussi. Vous ne faites aucun effort. Vous êtes une incapable. Vous êtes incapable de prendre sur vous. Vous ne supportez rien. Vous êtes une chochotte !""",5.0,False
Cww7JhmsQi8,2023-09-04_09-12-47_UTC,@baptistebeaulieu @andrea_bescond @cestquilaboss @leseclaireuses @jaifaitunefaussecouche @charline.sagefemme @cngof_org @collages_feministes_chambery @onarretetouteschambery,#FausseCoucheVraiVécu,73,True,2022,C.h.ms. De Chambéry (73),"La soignante utilise d'abord un spéculum et me l'insère. Elle appuie fort avec, pour observer à l'intérieur. Elle le pousse de tous les côtés, l'enfonce. C'est extrêmement douloureux. Quand elle le ressort, il est en sang!",,False
Cw2IiNEMUDg,2023-09-06_09-45-57_UTC,@violencesgynecosparlonsen @noustoutes95 @noustoutesorg @_valdoise @france24 @collages_feministes_95 @villeosny,#DouleurEtDignitéPiétinées,95,True,2020,"Laboratoire Privé, Marines (95)","Je lui dis qu'il me fait mal. Ses mots furent juste : « vous savez, vous êtes une femme. Vous n'avez pas fini avec tout ça! ».il chuchotera également : « chochotte ! » en pensant que je n'entends pas.",,False
CxDlN8GMKd2,2023-09-11_15-06-43_UTC,@villedevillierssurmarne @andrea_bescond @cestquilaboss @collages_feminicides94 @noustoutes.upec @valdemarne_94 @noustoutes94,#StopVOG,94,True,2002,"Cabinet Privé, Villiers Sur Marne (94)","Elle m'écarte les jambes, utilise un spéculum sans me prévenir. Je ne sais pas ce que c'est. Je suis encore vierge. Elle râle de me voir si tendue. Je suis terrifiée.",,False
CxJg6byMkFj,2023-09-13_22-24-33_UTC,,#QuandCnonCnon,-1,True,2006,"Marche-en-famenne, Belgique","Le gynécologue me demande de retirer ma culotte. Je refuse. Il me dit : ça ne t'a pas dérangée d'écarter les jambes pour ton copain!""",,False
CxN2o8-sSx6,2023-09-15_14-51-22_UTC,@baptistebeaulieu @thefrench.radiologist @sante_politique @santepubliquefrance @sabsante @leparisien @collages_feminicides_paris @gynandco_feministe,#RasLeViolGynéco,-1,True,2023,"Centre D'imagerie Medicale, 17e Paris","Puis, sans prévenir, là encore, et toujours sans mon consentement, il enfile des gants et me fait un toucher pelvien. Il commente : ""vous avez un périnée de ""jeune fille"" comparé au reste de votre corps !""",,False
CxU1mgtM7CI,2023-09-18_07-56-58_UTC,@solidarite_menstruelle_reims @collages_feministes_reims @collages_feminicides_reims @villedereims @departementmarne @france3champagneardenne @gazette.feministe,#ExamenBrutal,51,True,2018,"Polyclinique Reims-bezannes, Groupe Privé Courlancy Santé- Bezannes (51)",Je suis rentrée chez moi en me sentant sale. Je savais que ce qu'il m'avait fait n'était pas normal.,,False
Cxff4MTMZOy,2023-09-22_11-18-48_UTC,@ars_hautsdefrance @jaifaitunefaussecouche @ma_fausse_couche @noustoutesorg @france3nordpasdecalais @le_pasdecalais @prefecture62,#FausseCoucheVraiVécu,62,True,2023,Centre Hospitalier D'arras (62) Groupe Hospitalier Artois-ternois,"J'ai la hantise de tomber sur ces deux internes, où sur la gynécologue en chef, qui m'ont reçue comme si mon bébé - enfin fœtus - était une simple dent cariée qu'il fallait retirer ! je me demande combien de grossesses elles ont interrompu, alors que l'embryon était bien dans l'utérus.",,False
Cx5sEQwMq9w,2023-10-02_15-25-33_UTC,@franceinfo @noustoutesorg @collages_feminicides_paris @cestquilaboss @cngof_org @charline.sagefemme @jaifaitunefaussecouche @leseclaireuses,#StopVOG,75,True,2023,"Maternité Notre-dame De Bon Secours , Paris (75) Groupe Hospitalier Paris Saint-joseph","Au lieu d'avoir un vagin et un anus, j'ai un vagin-anus. Un seul trou. En plus de m'avoir traumatisée, l'obstétricienne m'a mutilée.",,False
Cyi7LKisbqG,2023-10-18_15-46-26_UTC,@collectifivgfrancesud @avortementlesfemmesdecident @noustoutesorg @lau.rossignol @parole.de.patients @maltraitance_medicale @planningfamilial,#PayeTonlVG,75,True,2021,"Urgences Gynécologiques De Saint-joseph, Paris (75) Groupe Hospitalier Paris Saint-joseph","Elle m'annonce que cet établissement étant un hôpital catholique, on n'y fait pas « ce genre d'opération ». Ce refus de pratiquer les ivg vient de la direction.",,False
